student_id,number_hub_questions,exam_result,exam_completion_time,exam_category,exam_cat_descr
275045,10,67,0.45,2,"Practice exam"
269314,2,83,8.17,2,"Practice exam"
269314,2,100,0.28,2,"Practice exam"
278753,1,67,3.57,2,"Practice exam"
259283,2,67,2.92,2,"Practice exam"
259283,2,100,3.5,2,"Practice exam"
259283,2,67,8.13,1,"Course exam"
272909,1,83,4.45,2,"Practice exam"
272909,1,100,0.43,2,"Practice exam"
274209,4,67,9.23,2,"Practice exam"
274209,4,100,0.45,2,"Practice exam"
272909,1,83,6.22,2,"Practice exam"
261756,1,83,24.1,2,"Practice exam"
272909,1,100,0.45,2,"Practice exam"
272909,1,50,4.07,2,"Practice exam"
272909,1,100,0.55,2,"Practice exam"
272909,1,100,4.93,2,"Practice exam"
280121,10,50,7.95,2,"Practice exam"
280121,10,67,7.95,2,"Practice exam"
277866,2,50,9,2,"Practice exam"
280121,10,83,2.02,2,"Practice exam"
280121,10,100,1.58,2,"Practice exam"
280121,10,63,30,1,"Course exam"
277866,2,100,1.48,2,"Practice exam"
277866,2,50,40,1,"Course exam"
272909,1,67,7.13,2,"Practice exam"
272909,1,100,0.48,2,"Practice exam"
259283,2,77,110,1,"Course exam"
275045,10,67,15.08,2,"Practice exam"
262988,1,50,4.33,2,"Practice exam"
262988,1,100,0.6,2,"Practice exam"
261756,1,67,24.82,2,"Practice exam"
261756,1,73,76.95,1,"Course exam"
260173,1,88,68.52,1,"Course exam"
261412,1,67,7.12,2,"Practice exam"
262988,1,50,6.53,2,"Practice exam"
262988,1,100,2.3,2,"Practice exam"
270738,6,50,8,2,"Practice exam"
276439,1,50,14.85,2,"Practice exam"
270738,6,100,1.35,2,"Practice exam"
262988,1,58,15.83,1,"Course exam"
275045,10,20,55,1,"Course exam"
269314,2,83,7.83,2,"Practice exam"
269314,2,100,0.37,2,"Practice exam"
269314,2,88,43.82,1,"Course exam"
269314,2,79,29.57,1,"Course exam"
272909,1,100,0.68,2,"Practice exam"
272909,1,83,19.17,2,"Practice exam"
272909,1,100,0.68,2,"Practice exam"
261668,2,58,12.52,1,"Course exam"
261412,1,50,15.38,2,"Practice exam"
261412,1,100,0.88,2,"Practice exam"
269741,3,17,10.78,2,"Practice exam"
269741,3,67,10.92,2,"Practice exam"
276439,1,100,1.08,2,"Practice exam"
275045,10,100,17.87,2,"Practice exam"
278283,2,17,12,2,"Practice exam"
264146,2,83,4.73,2,"Practice exam"
278283,2,100,0.57,2,"Practice exam"
264146,2,100,0.43,2,"Practice exam"
278283,2,100,0.52,2,"Practice exam"
278283,2,100,0.65,2,"Practice exam"
280249,1,83,9.55,2,"Practice exam"
261668,2,50,2.6,2,"Practice exam"
280249,1,100,0.33,2,"Practice exam"
261668,2,88,9.92,1,"Course exam"
280249,1,67,4.55,2,"Practice exam"
280249,1,100,0.68,2,"Practice exam"
280249,1,67,2.97,2,"Practice exam"
280249,1,100,0.33,2,"Practice exam"
280249,1,79,22.67,1,"Course exam"
274996,3,83,8.77,2,"Practice exam"
269741,3,17,18.93,2,"Practice exam"
274996,3,100,0.43,2,"Practice exam"
262988,1,100,4.28,1,"Course exam"
278753,1,100,8.52,2,"Practice exam"
274552,2,83,9.87,2,"Practice exam"
268293,1,50,7.53,2,"Practice exam"
278753,1,67,7.5,2,"Practice exam"
268293,1,100,0.98,2,"Practice exam"
260173,1,14,120,4,NULL
263087,2,67,8.53,2,"Practice exam"
280121,10,67,10.3,2,"Practice exam"
274825,3,50,5.88,2,"Practice exam"
274825,3,100,1.78,2,"Practice exam"
274996,3,33,17.93,2,"Practice exam"
274996,3,100,3.5,2,"Practice exam"
259767,3,67,20,2,"Practice exam"
274996,3,70,55,1,"Course exam"
269741,3,67,19.33,2,"Practice exam"
272909,1,83,8.95,2,"Practice exam"
272909,1,100,0.78,2,"Practice exam"
272909,1,33,20,2,"Practice exam"
272909,1,77,70,1,"Course exam"
278283,2,17,22.78,2,"Practice exam"
278283,2,83,1.12,2,"Practice exam"
278283,2,83,0.93,2,"Practice exam"
278283,2,100,1.2,2,"Practice exam"
278283,2,50,6.18,2,"Practice exam"
278283,2,83,0.58,2,"Practice exam"
278283,2,100,0.45,2,"Practice exam"
278283,2,100,0.48,2,"Practice exam"
266012,5,0,3.9,2,"Practice exam"
266012,5,100,0.23,2,"Practice exam"
274996,3,100,38.48,1,"Course exam"
261412,1,17,19.55,2,"Practice exam"
274996,3,100,12,2,"Practice exam"
261412,1,67,11,2,"Practice exam"
272909,1,100,11.92,2,"Practice exam"
261412,1,100,0.6,2,"Practice exam"
274996,3,67,8.27,2,"Practice exam"
274996,3,100,0.53,2,"Practice exam"
274996,3,83,21.7,1,"Course exam"
274996,3,83,11.8,2,"Practice exam"
278753,1,83,15.08,2,"Practice exam"
269741,3,50,20,2,"Practice exam"
277084,3,67,12,2,"Practice exam"
277084,3,100,0.35,2,"Practice exam"
269741,3,50,2.87,2,"Practice exam"
269741,3,67,2.32,2,"Practice exam"
269741,3,100,1.28,2,"Practice exam"
269741,3,100,3.88,2,"Practice exam"
269741,3,79,21.03,1,"Course exam"
261668,2,50,34.18,1,"Course exam"
266001,27,33,35.03,1,"Course exam"
262988,1,83,7.42,2,"Practice exam"
262988,1,100,0.67,2,"Practice exam"
278753,1,100,9.52,2,"Practice exam"
266001,27,46,35.85,1,"Course exam"
274552,2,50,20,2,"Practice exam"
266001,27,96,22.5,1,"Course exam"
278642,2,0,12,2,"Practice exam"
278642,2,100,2.15,2,"Practice exam"
278283,2,17,15,2,"Practice exam"
277084,3,50,25,2,"Practice exam"
278283,2,100,0.45,2,"Practice exam"
278283,2,100,0.73,2,"Practice exam"
277084,3,100,1.65,2,"Practice exam"
266012,5,33,7.7,2,"Practice exam"
266012,5,100,0.82,2,"Practice exam"
280249,1,83,6.85,2,"Practice exam"
280249,1,100,0.38,2,"Practice exam"
274996,3,33,4.02,2,"Practice exam"
275045,10,50,9.23,2,"Practice exam"
274996,3,83,0.58,2,"Practice exam"
274996,3,100,0.43,2,"Practice exam"
280249,1,83,2.93,2,"Practice exam"
280249,1,100,0.65,2,"Practice exam"
275045,10,63,55,1,"Course exam"
274996,3,100,14.6,2,"Practice exam"
274908,1,67,4.72,2,"Practice exam"
274908,1,100,0.43,2,"Practice exam"
270738,6,50,12,2,"Practice exam"
280121,10,67,11.88,2,"Practice exam"
270738,6,100,4.62,2,"Practice exam"
277866,2,100,8.83,2,"Practice exam"
277866,2,83,5.23,2,"Practice exam"
277866,2,83,8.68,1,"Course exam"
261668,2,67,4.22,2,"Practice exam"
261668,2,75,10.8,1,"Course exam"
274552,2,83,0.65,2,"Practice exam"
261412,1,17,17.93,2,"Practice exam"
261412,1,17,3.13,2,"Practice exam"
261412,1,100,7.73,2,"Practice exam"
266012,5,53,106.2,1,"Course exam"
269314,2,100,7.88,2,"Practice exam"
280249,1,100,0.83,2,"Practice exam"
280249,1,50,5.2,2,"Practice exam"
280249,1,100,0.35,2,"Practice exam"
280249,1,92,21.2,1,"Course exam"
266012,5,100,1.17,1,"Course exam"
280121,10,100,4.05,2,"Practice exam"
269741,3,53,68.03,1,"Course exam"
270738,6,75,25,2,"Practice exam"
270738,6,100,9.13,2,"Practice exam"
261682,4,83,11.28,2,"Practice exam"
280613,5,67,6.37,2,"Practice exam"
280613,5,100,0.83,2,"Practice exam"
261682,4,100,0.42,2,"Practice exam"
280613,5,100,4.62,2,"Practice exam"
271991,1,67,3.63,2,"Practice exam"
269741,3,77,64.63,1,"Course exam"
269741,3,79,9.83,1,"Course exam"
261682,4,67,14.35,2,"Practice exam"
261682,4,100,0.72,2,"Practice exam"
277084,3,100,2.15,2,"Practice exam"
269314,2,100,11.82,2,"Practice exam"
277084,3,50,109.98,1,"Course exam"
268011,14,67,29.9,1,"Course exam"
261756,1,67,11.8,2,"Practice exam"
277084,3,97,48.38,1,"Course exam"
268011,14,67,45,1,"Course exam"
266012,5,83,15.1,2,"Practice exam"
266012,5,100,0.22,2,"Practice exam"
266012,5,83,9.23,2,"Practice exam"
266012,5,100,0.18,2,"Practice exam"
262988,1,50,7.48,2,"Practice exam"
262988,1,100,0.47,2,"Practice exam"
278753,1,67,20.23,2,"Practice exam"
270738,6,77,107.07,1,"Course exam"
280249,1,83,4.43,2,"Practice exam"
280249,1,100,0.3,2,"Practice exam"
261682,4,83,45,1,"Course exam"
278753,1,33,17.02,2,"Practice exam"
276439,1,50,24.6,2,"Practice exam"
278753,1,80,71.63,1,"Course exam"
276439,1,100,0.78,2,"Practice exam"
276439,1,47,83.72,1,"Course exam"
260173,1,55,118.5,4,NULL
261756,1,67,20.02,2,"Practice exam"
261756,1,100,1.53,2,"Practice exam"
261756,1,67,16.67,2,"Practice exam"
278642,2,33,18,2,"Practice exam"
276439,1,97,3.17,1,"Course exam"
278642,2,43,63.05,1,"Course exam"
259174,14,67,5.87,2,"Practice exam"
259174,14,100,0.7,2,"Practice exam"
280249,1,83,10.45,2,"Practice exam"
280249,1,100,0.28,2,"Practice exam"
280249,1,33,19.98,2,"Practice exam"
261756,1,83,17.02,2,"Practice exam"
280249,1,100,0.92,2,"Practice exam"
274996,3,50,14.45,2,"Practice exam"
274996,3,100,0.68,2,"Practice exam"
278753,1,83,9.12,2,"Practice exam"
274996,3,88,47.15,1,"Course exam"
280249,1,77,51.57,1,"Course exam"
269013,1,50,2,2,"Practice exam"
269013,1,100,0.6,2,"Practice exam"
276998,1,83,9.42,2,"Practice exam"
276998,1,83,0.35,2,"Practice exam"
276998,1,67,0.4,2,"Practice exam"
276998,1,83,0.63,2,"Practice exam"
280249,1,100,9.92,2,"Practice exam"
280249,1,67,8.02,2,"Practice exam"
280249,1,100,0.52,2,"Practice exam"
280249,1,75,15.28,1,"Course exam"
280121,10,100,4.88,2,"Practice exam"
264146,2,50,4.75,2,"Practice exam"
280121,10,67,10.9,2,"Practice exam"
264146,2,100,0.52,2,"Practice exam"
280121,10,57,55,1,"Course exam"
278283,2,42,44.67,1,"Course exam"
266012,5,17,8.18,2,"Practice exam"
266012,5,100,0.22,2,"Practice exam"
280121,10,67,10.23,2,"Practice exam"
278283,2,100,5.72,1,"Course exam"
280249,1,83,3.07,2,"Practice exam"
280249,1,100,0.33,2,"Practice exam"
280249,1,83,4.03,2,"Practice exam"
277242,1,100,4.58,2,"Practice exam"
261756,1,87,69.07,1,"Course exam"
269013,1,67,4.85,2,"Practice exam"
269013,1,100,0.5,2,"Practice exam"
266012,5,33,7.2,2,"Practice exam"
266012,5,100,0.22,2,"Practice exam"
274996,3,67,10.43,2,"Practice exam"
274996,3,100,1.15,2,"Practice exam"
262988,1,50,15.15,2,"Practice exam"
278753,1,33,15,2,"Practice exam"
262988,1,92,2.23,2,"Practice exam"
274996,3,67,84.98,1,"Course exam"
262988,1,0,110,1,"Course exam"
280249,1,83,5.73,2,"Practice exam"
280249,1,96,33.07,1,"Course exam"
278753,1,33,5.95,2,"Practice exam"
278444,2,67,3.55,2,"Practice exam"
278444,2,100,3.03,2,"Practice exam"
278444,2,67,5.13,2,"Practice exam"
278444,2,100,0.32,2,"Practice exam"
275045,10,83,4.52,2,"Practice exam"
278753,1,61,30.92,1,"Course exam"
275741,1,67,5.97,2,"Practice exam"
280121,10,83,34.98,1,"Course exam"
259174,14,100,6.23,2,"Practice exam"
259174,14,83,5.37,2,"Practice exam"
259174,14,100,0.68,2,"Practice exam"
278283,2,33,10.03,2,"Practice exam"
278283,2,100,0.47,2,"Practice exam"
278283,2,100,0.52,2,"Practice exam"
269314,2,100,18.98,2,"Practice exam"
278283,2,50,3.77,2,"Practice exam"
278283,2,100,0.43,2,"Practice exam"
278283,2,100,0.47,2,"Practice exam"
266012,5,23,21,1,"Course exam"
278283,2,100,4.23,2,"Practice exam"
264146,2,83,3.78,2,"Practice exam"
264146,2,100,0.33,2,"Practice exam"
266012,5,100,40.73,1,"Course exam"
264146,2,83,2,2,"Practice exam"
264146,2,100,1.87,1,"Course exam"
282121,2,67,5.28,2,"Practice exam"
282121,2,83,1.72,2,"Practice exam"
282121,2,100,0.92,2,"Practice exam"
266012,5,83,4.8,2,"Practice exam"
266012,5,100,0.23,2,"Practice exam"
274996,3,100,4.02,1,"Course exam"
277242,1,33,5.3,2,"Practice exam"
274996,3,50,9.35,2,"Practice exam"
278753,1,50,4.98,2,"Practice exam"
278753,1,67,5.17,2,"Practice exam"
278753,1,100,3.95,1,"Course exam"
278444,2,83,4.77,2,"Practice exam"
259174,14,100,4.03,2,"Practice exam"
266012,5,71,39.45,1,"Course exam"
278283,2,50,10.1,2,"Practice exam"
278283,2,100,0.72,2,"Practice exam"
278283,2,100,0.43,2,"Practice exam"
278283,2,100,0.53,2,"Practice exam"
278283,2,63,33.22,1,"Course exam"
275442,1,17,2.72,2,"Practice exam"
275442,1,100,0.35,2,"Practice exam"
278283,2,100,2,1,"Course exam"
267026,1,17,0.38,2,"Practice exam"
267026,1,100,0.65,2,"Practice exam"
266012,5,67,9.7,2,"Practice exam"
266012,5,100,0.2,2,"Practice exam"
280249,1,100,7.83,2,"Practice exam"
274996,3,100,5.55,2,"Practice exam"
280249,1,67,6.57,2,"Practice exam"
264146,2,100,1.58,2,"Practice exam"
