course_id,course_title,course_rating,minutes_watched,exam_result
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,92
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,87
11,"Data Cleaning and Preprocessing with pandas",5,0.5,0
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,90
11,"Data Cleaning and Preprocessing with pandas",5,0.5,77
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,63
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,63
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,17
11,"Data Cleaning and Preprocessing with pandas",5,0.5,75
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,71
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,46
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,17
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,88
11,"Data Cleaning and Preprocessing with pandas",4,0.5,58
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",2,0.5,88
11,"Data Cleaning and Preprocessing with pandas",2,0.5,83
11,"Data Cleaning and Preprocessing with pandas",2,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",2,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,89
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,80
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,75
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,88
11,"Data Cleaning and Preprocessing with pandas",5,0.5,70
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",4,0.5,61
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,17
11,"Data Cleaning and Preprocessing with pandas",5,0.5,88
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,42
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,33
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,92
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,63
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",4,0.5,97
11,"Data Cleaning and Preprocessing with pandas",4,0.5,73
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,79
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,77
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,28
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,88
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,28
11,"Data Cleaning and Preprocessing with pandas",5,0.5,77
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,0
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,80
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,75
11,"Data Cleaning and Preprocessing with pandas",5,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,57
11,"Data Cleaning and Preprocessing with pandas",4,0.5,97
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,43
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,0
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,96
11,"Data Cleaning and Preprocessing with pandas",4,0.5,75
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,50
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,71
11,"Data Cleaning and Preprocessing with pandas",5,0.5,79
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,54
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,33
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,17
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,75
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,67
11,"Data Cleaning and Preprocessing with pandas",5,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,0.5,67
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",4,0.5,83
11,"Data Cleaning and Preprocessing with pandas",4,0.5,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,17
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,92
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,87
11,"Data Cleaning and Preprocessing with pandas",5,1.1,0
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,50
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,83
11,"Data Cleaning and Preprocessing with pandas",4,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,83
11,"Data Cleaning and Preprocessing with pandas",4,1.1,50
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,67
11,"Data Cleaning and Preprocessing with pandas",5,1.1,33
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",4,1.1,90
11,"Data Cleaning and Preprocessing with pandas",5,1.1,77
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,63
11,"Data Cleaning and Preprocessing with pandas",5,1.1,50
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,50
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,67
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,33
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",5,1.1,63
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,50
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",4,1.1,83
11,"Data Cleaning and Preprocessing with pandas",4,1.1,50
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,17
11,"Data Cleaning and Preprocessing with pandas",5,1.1,75
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,33
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,33
11,"Data Cleaning and Preprocessing with pandas",5,1.1,71
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,46
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
11,"Data Cleaning and Preprocessing with pandas",5,1.1,17
11,"Data Cleaning and Preprocessing with pandas",5,1.1,33
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,67
11,"Data Cleaning and Preprocessing with pandas",4,1.1,88
11,"Data Cleaning and Preprocessing with pandas",4,1.1,58
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",4,1.1,50
11,"Data Cleaning and Preprocessing with pandas",4,1.1,100
11,"Data Cleaning and Preprocessing with pandas",2,1.1,88
11,"Data Cleaning and Preprocessing with pandas",2,1.1,83
11,"Data Cleaning and Preprocessing with pandas",2,1.1,83
11,"Data Cleaning and Preprocessing with pandas",5,1.1,100
